,Actual Classifcation,Predicted Classification,a,b,c
214,1.0,1,1.9358358358358358,41.288436873747486,0.0
215,1.0,1,1.8293293293293293,-19.847695390781567,0.0
216,1.0,1,2.0955955955955954,26.05949899799599,0.0
217,1.0,1,0.4867867867867868,7.023326653306612,0.0
218,1.0,1,2.3954954954954952,-34.275110220440894,0.0
219,1.0,1,1.0445445445445445,-28.664448897795594,0.0
220,1.0,1,1.0305305305305306,64.73298597194389,0.0
221,1.0,1,1.4033033033033033,-42.69110220440882,0.0
222,1.0,1,1.9246246246246246,-48.30176352705411,0.0
223,1.0,1,1.5938938938938938,2.815330661322645,0.0
224,1.0,1,1.8713713713713713,-93.78819639278558,0.0
225,1.0,1,0.6073073073073072,-31.2693987975952,0.0
226,1.0,1,0.4419419419419419,-81.56496993987976,0.0
227,1.0,1,2.3114114114114113,91.98476953907814,0.0
228,1.0,1,2.1936936936936937,-29.66635270541083,0.0
229,1.0,1,0.9856856856856856,94.58971943887775,0.0
230,1.0,1,1.7648648648648648,25.458356713426852,0.0
231,1.0,1,1.4005005005005005,-45.49643286573147,0.0
232,1.0,1,1.237937937937938,-49.704428857715435,0.0
233,1.0,1,0.22612612612612612,46.09757515030059,0.0
234,1.0,1,2.7206206206206205,92.38553106212424,0.0
235,1.0,1,1.8153153153153152,-0.611142284569155,0.0
236,1.0,1,2.7934934934934934,90.38172344689379,0.0
237,1.0,1,2.8075075075075073,-32.87244488977957,0.0
238,1.0,1,2.8915915915915913,-22.051883767535074,0.0
239,1.0,1,0.10840840840840842,37.481202404809615,0.0
240,1.0,1,1.8853853853853852,-21.25036072144289,0.0
241,1.0,1,0.29059059059059056,-15.238937875751517,0.0
242,1.0,1,1.4061061061061062,26.259879759519038,0.0
243,1.0,1,0.512012012012012,58.92194388777554,0.0
244,1.0,1,2.5636636636636636,-11.03094188376754,0.0
245,1.0,1,0.12802802802802804,14.637795591182362,0.0
246,1.0,1,2.2525525525525523,-11.832464929859725,0.0
247,1.0,1,2.272172172172172,49.103286573146285,0.0
248,1.0,1,0.7838838838838839,-75.75392785571142,0.0
249,1.0,1,1.9974974974974975,13.836272545090178,0.0
250,1.0,1,0.7138138138138137,24.256072144288577,0.0
251,1.0,1,1.0725725725725725,31.469779559118233,0.0
252,1.0,1,1.181881881881882,-64.73298597194389,0.0
253,1.0,1,1.4901901901901902,44.89529058116232,0.0
254,1.0,1,0.4615615615615616,98.79771543086171,0.0
255,1.0,1,2.838338338338338,-58.32080160320642,0.0
256,1.0,1,1.4173173173173172,75.95430861723446,0.0
257,1.0,1,0.49519519519519517,-34.074729458917844,0.0
258,1.0,1,0.6941941941941941,-59.92384769539078,0.0
259,1.0,1,1.9022022022022023,-55.91623246492986,0.0
260,1.0,1,2.2385385385385383,95.39124248496994,0.0
261,1.0,1,0.29899899899899895,92.5859118236473,0.0
262,1.0,1,0.8987987987987988,-29.86673346693388,0.0
263,1.0,1,1.8069069069069068,-42.89148296593187,0.0
264,1.0,1,0.483983983983984,92.1851503006012,0.0
265,1.0,1,1.3108108108108107,-71.74631262525051,0.0
266,1.0,1,1.1034034034034035,-85.17182364729459,0.0
267,1.0,1,0.5568568568568568,73.75012024048095,0.0
268,1.0,1,0.7026026026026025,29.465971943887773,0.0
269,1.0,1,2.5944944944944943,78.75963927855712,0.0
270,1.0,1,2.5608608608608607,71.14517034068136,0.0
271,1.0,1,0.725025025025025,85.77296593186372,0.0
272,1.0,1,1.2547547547547548,5.420280561122244,0.0
273,1.0,1,1.9274274274274275,-84.7710621242485,0.0
274,1.0,1,2.7318318318318315,-61.7272745490982,0.0
275,1.0,1,2.4935935935935936,-32.47168336673347,0.0
276,1.0,1,1.2575575575575575,44.69490981963927,0.0
277,1.0,1,1.1482482482482483,99.19847695390781,0.0
278,1.0,1,0.5204204204204204,-63.129939879759526,0.0
279,1.0,1,1.5966966966966967,-63.73108216432866,0.0
280,1.0,1,0.6017017017017017,-99.19847695390781,0.0
281,1.0,1,2.3366366366366367,22.452645290581163,0.0
282,1.0,1,1.0949949949949949,-43.69300601202406,0.0
283,1.0,1,2.0199199199199196,-47.70062124248498,0.0
284,1.0,1,2.4347347347347346,-44.89529058116233,0.0
285,1.0,1,2.342242242242242,38.683486973947886,0.0
286,1.0,1,2.7094094094094094,-73.54973947895792,0.0
287,1.0,1,1.394894894894895,-94.18895791583166,0.0
288,1.0,1,2.246946946946947,-3.4164729458917975,0.0
289,1.0,1,1.1762762762762762,96.79390781563126,0.0
290,1.0,1,0.8539539539539539,-96.39314629258517,0.0
291,1.0,1,0.23733733733733733,33.67396793587174,0.0
292,1.0,1,2.656156156156156,5.821042084168336,0.0
293,1.0,1,2.7654654654654656,-27.261783567134273,0.0
294,1.0,1,0.526026026026026,62.92955911823646,0.0
295,1.0,1,2.185285285285285,-17.64350701402806,0.0
296,1.0,1,2.4823823823823825,-0.01,0.0
297,1.0,1,0.9464464464464464,-55.11470941883768,0.0
298,1.0,1,2.115215215215215,81.7653507014028,0.0
299,1.0,1,2.056356356356356,-39.88577154308618,0.0
300,1.0,1,2.4963963963963964,-52.509759519038084,0.0
301,1.0,1,1.1258258258258258,28.864829659318634,0.0
302,1.0,1,2.614114114114114,42.89148296593186,0.0
303,1.0,1,0.18688688688688687,66.13565130260521,0.0
304,1.0,1,0.8791791791791791,-40.28653306613227,0.0
305,1.0,1,2.8803803803803802,93.58781563126252,0.0
306,1.0,1,2.258158158158158,-96.19276553106212,0.0
307,1.0,1,1.6107107107107106,-3.2160921843687476,0.0
308,1.0,1,1.1230230230230231,-35.677775551102215,0.0
309,1.0,1,0.7474474474474474,-20.649218436873753,0.0
310,1.0,1,2.3534534534534535,75.35316633266532,0.0
311,1.0,1,2.17967967967968,-5.019519038076169,0.0
312,1.0,1,2.1096096096096097,-41.2884368737475,0.0
313,1.0,1,1.535035035035035,65.13374749498998,0.0
314,1.0,1,2.2105105105105105,4.4183767535070135,0.0
315,1.0,1,1.3612612612612613,-36.0785370741483,0.0
316,1.0,1,0.45595595595595595,84.3703006012024,0.0
317,1.0,1,1.5238238238238238,87.57639278557114,0.0
318,1.0,1,2.132032032032032,-92.18515030060121,0.0
319,1.0,1,1.4733733733733734,-67.13755511022045,0.0
320,1.0,1,2.2805805805805806,-67.53831663326653,0.0
321,1.0,1,2.3226226226226228,70.54402805611223,0.0
322,1.0,1,1.8797797797797797,50.10519038076151,0.0
323,1.0,1,2.4487487487487485,-92.78629258517034,0.0
324,1.0,1,1.8685685685685685,17.042364729458917,0.0
325,1.0,1,1.4537537537537537,-18.24464929859721,0.0
326,1.0,1,0.13643643643643644,53.5116633266533,0.0
327,1.0,1,0.9156156156156156,-26.460260521042088,0.0
328,1.0,1,1.1006006006006006,-31.870541082164337,0.0
329,1.0,1,1.9106106106106107,29.06521042084168,0.0
330,1.0,1,0.9352352352352351,-73.95050100200402,0.0
331,1.0,1,0.42232232232232225,20.4488376753507,0.0
332,1.0,1,2.003103103103103,43.49262525050099,0.0
333,1.0,1,1.762062062062062,-22.252264529058124,0.0
334,1.0,1,1.3332332332332333,82.96763527054108,0.0
335,1.0,1,0.26536536536536537,98.59733466933866,0.0
336,1.0,1,1.4425425425425424,15.238937875751501,0.0
337,1.0,1,1.504204204204204,67.73869739478958,0.0
338,1.0,1,1.364064064064064,21.651122244488977,0.0
339,1.0,1,2.2833833833833834,78.35887775551102,0.0
340,1.0,1,1.1846846846846848,-36.47929859719439,0.0
341,1.0,1,1.734034034034034,77.35697394789578,0.0
342,1.0,1,1.9442442442442442,-42.49072144288578,0.0
343,1.0,1,1.4481481481481482,81.56496993987976,0.0
344,1.0,1,0.6577577577577577,-97.39505010020041,0.0
345,1.0,1,1.1342342342342342,46.89909819639278,0.0
346,1.0,1,2.373073073073073,-78.35887775551103,0.0
347,1.0,1,0.781081081081081,28.464068136272545,0.0
348,1.0,1,2.8495495495495495,51.708236472945885,0.0
349,1.0,1,1.422922922922923,71.7463126252505,0.0
350,1.0,1,2.2357357357357355,-56.316993987975955,0.0
351,1.0,1,0.5148148148148148,-35.878156312625265,0.0
352,1.0,1,1.1426426426426426,18.84579158316633,0.0
353,1.0,1,2.7374374374374373,69.54212424849699,0.0
354,1.0,5,0.8231231231231231,0.21038076152304608,0.0
355,1.0,1,1.4593593593593595,-7.424088176352711,0.0
356,1.0,1,1.5294294294294295,37.68158316633266,0.0
357,1.0,1,1.8377377377377377,3.416472945891783,0.0
358,1.0,1,0.6045045045045044,-81.76535070140281,0.0
359,1.0,1,0.37467467467467463,7.223707414829658,0.0
360,1.0,1,1.0137137137137138,-15.840080160320653,0.0
361,1.0,5,0.8063063063063063,2.2141883767535067,0.0
362,1.0,1,2.757057057057057,64.53260521042084,0.0
363,1.0,1,2.4207207207207206,10.429799599198395,0.0
364,1.0,1,2.0675675675675675,4.217995991983967,0.0
365,1.0,1,2.888788788788789,-30.267494989979966,0.0
366,1.0,1,0.54004004004004,72.34745490981963,0.0
367,1.0,1,2.729029029029029,-98.19657314629258,0.0
368,1.0,1,1.7984984984984984,9.227515030060118,0.0
369,1.0,1,0.6269269269269269,72.74821643286573,0.0
370,1.0,1,1.9162162162162162,79.76154308617234,0.0
371,1.0,1,2.2917917917917916,-35.07663326653308,0.0
372,1.0,1,1.2855855855855856,-38.082344689378765,0.0
373,1.0,1,0.6409409409409409,21.250360721442885,0.0
374,1.0,1,2.8327327327327327,84.57068136272545,0.0
375,1.0,1,1.7956956956956958,-86.57448897795591,0.0
376,1.0,5,0.8119119119119118,39.28462925851703,0.0
377,1.0,1,1.3136136136136136,-50.50595190380762,0.0
378,1.0,1,1.352852852852853,74.75202404809619,0.0
379,1.0,1,1.3976976976976978,63.73108216432865,0.0
380,1.0,1,0.668968968968969,-91.38362725450902,0.0
381,1.0,1,0.6605605605605605,-71.34555110220441,0.0
382,1.0,1,1.5546546546546547,-68.33983967935872,0.0
383,1.0,1,2.017117117117117,0.6111422845691382,0.0
384,1.0,1,0.16726726726726726,-48.10138276553107,0.0
385,1.0,1,1.293993993993994,33.473587174348694,0.0
386,1.0,1,2.5076076076076075,-1.4126653306613406,0.0
387,1.0,1,2.4767767767767768,55.31509018036071,0.0
388,1.0,1,0.6437437437437437,-17.042364729458924,0.0
389,1.0,1,0.8455455455455455,-30.467875751503016,0.0
390,1.0,1,1.947047047047047,-88.57829659318638,0.0
391,1.0,1,1.8125125125125126,-24.65683366733468,0.0
392,1.0,1,2.4655655655655653,-59.32270541082165,0.0
393,1.0,1,1.6891891891891893,6.021422845691382,0.0
394,1.0,1,2.0227227227227225,32.67206412825651,0.0
395,1.0,1,1.7088088088088087,80.36268537074147,0.0
396,1.0,1,1.1454454454454455,75.55354709418837,0.0
397,1.0,1,1.706006006006006,-16.040460921843703,0.0
398,1.0,1,1.0753753753753754,-88.77867735470942,0.0
399,1.0,1,1.6527527527527528,96.19276553106212,0.0
400,1.0,1,2.5524524524524526,22.653026052104206,0.0
401,1.0,1,1.2715715715715716,-38.88386773547095,0.0
402,1.0,1,1.8769769769769769,-66.5364128256513,0.0
403,1.0,1,2.81031031031031,6.62256513026052,0.0
404,1.0,1,0.8679679679679679,-82.566873747495,0.0
405,1.0,1,2.1544544544544544,88.17753507014028,0.0
406,1.0,1,0.49799799799799793,24.656833667334666,0.0
407,1.0,1,0.5232232232232232,-29.265591182364744,0.0
408,1.0,1,0.5344344344344344,-7.223707414829676,0.0
409,1.0,1,1.4565565565565566,36.67967935871743,0.0
410,1.0,1,0.5288288288288288,-87.57639278557114,0.0
411,1.0,1,0.26816816816816813,25.05759519038076,0.0
412,1.0,1,0.16166166166166165,1.2122845691382764,0.0
413,1.0,1,0.13083083083083083,-38.28272545090181,0.0
414,1.0,1,1.1958958958958958,-8.025230460921861,0.0
415,1.0,1,1.717217217217217,-88.17753507014028,0.0
416,1.0,1,1.2435435435435436,-98.39695390781563,0.0
417,1.0,1,2.1432432432432433,-97.59543086172344,0.0
418,1.0,1,1.2771771771771772,-35.277014028056115,0.0
419,1.0,1,2.53003003003003,86.77486973947896,0.0
420,1.0,1,1.3892892892892892,83.36839679358717,0.0
421,1.0,1,0.39149149149149143,-79.1604008016032,0.0
422,1.0,1,2.1992992992992995,-52.309378757515034,0.0
423,1.0,1,0.5176176176176176,-83.36839679358718,0.0
424,1.0,1,0.4923923923923924,-47.50024048096193,0.0
425,1.0,1,0.5092092092092092,-84.57068136272545,0.0
426,1.0,1,0.8763763763763763,45.6968136272545,0.0
427,1.0,1,0.1812812812812813,-71.14517034068137,0.0
428,1.0,1,1.2883883883883884,-29.46597194388778,0.0
429,1.0,1,2.1684684684684683,88.77867735470942,0.0
430,1.0,1,2.7766766766766766,-72.94859719438878,0.0
431,1.0,1,2.4095095095095096,51.30747494989979,0.0
432,1.0,1,0.4783783783783784,63.330320641282555,0.0
433,1.0,1,1.1314314314314315,9.828657314629258,0.0
434,1.0,1,1.8097097097097097,62.52879759519037,0.0
435,1.0,1,0.43913913913913916,-62.12803607214429,0.0
436,1.0,1,2.2945945945945945,9.027134268537074,0.0
437,1.0,1,2.5020020020020017,-83.16801603206413,0.0
438,1.0,1,0.4531531531531532,34.07472945891783,0.0
439,1.0,1,0.8007007007007007,-99.59923847695391,0.0
440,1.0,1,0.7642642642642642,-53.11090180360722,0.0
441,1.0,1,2.4543543543543542,-21.049979959919852,0.0
442,1.0,1,0.6633633633633633,29.866733466933866,0.0
443,1.0,1,0.9576576576576575,-61.12613226452906,0.0
444,1.0,1,1.6947947947947948,48.50214428857715,0.0
445,1.0,1,0.3046046046046046,60.12422845691382,0.0
446,1.0,1,1.6415415415415415,-11.43170340681364,0.0
447,1.0,1,2.824324324324324,90.98286573146292,0.0
448,1.0,1,0.32422422422422426,-62.929559118236476,0.0
449,1.0,1,0.7082082082082082,-27.462164328657323,0.0
450,1.0,1,0.48118118118118114,-93.38743486973948,0.0
451,1.0,1,2.3506506506506506,84.16991983967935,0.0
452,1.0,1,1.27997997997998,30.868637274549098,0.0
453,1.0,1,1.0025025025025025,-65.93527054108216,0.0
454,1.0,1,1.9946946946946946,95.99238476953907,0.0
455,1.0,1,2.6617617617617615,79.36078156312625,0.0
456,1.0,1,2.5356356356356358,96.99428857715431,0.0
457,1.0,1,1.0277277277277277,-4.017615230460933,0.0
458,1.0,1,0.11681681681681683,23.0537875751503,0.0
459,1.0,1,1.4705705705705705,-54.914328657314634,0.0
460,1.0,1,1.3276276276276275,18.04426853707415,0.0
461,1.0,1,0.23453453453453452,77.95811623246493,0.0
462,1.0,1,2.7234234234234234,-63.53070140280562,0.0
463,1.0,1,0.3942942942942943,-75.35316633266534,0.0
464,1.0,1,1.0585585585585586,-0.8115230460921907,0.0
465,1.0,1,0.12242242242242243,-63.33032064128257,0.0
466,1.0,1,1.1538538538538539,45.49643286573146,0.0
467,1.0,1,2.0983983983983983,-51.107094188376756,0.0
468,1.0,1,2.331031031031031,-67.93907815631263,0.0
469,1.0,1,1.0249249249249248,90.18134268537074,0.0
470,1.0,1,2.5104104104104104,-76.9562124248497,0.0
471,1.0,1,0.6101101101101101,35.27701402805611,0.0
472,1.0,1,1.9386386386386385,43.893386773547086,0.0
473,1.0,1,1.905005005005005,-20.448837675350717,0.0
474,1.0,1,2.174074074074074,-89.37981963927857,0.0
475,1.0,1,2.8635635635635635,45.29605210420841,0.0
