,Actual Classifcation,Predicted Classification,a,b,c
72,1.0,1,2.295804195804196,-92.80072,0.0
73,1.0,1,1.093006993006993,-73.20268,0.0
74,1.0,1,1.2804195804195806,-98.40016,0.0
75,1.0,1,1.4090909090909092,79.0021,0.0
76,1.0,1,2.8496503496503496,-99.40006,0.0
77,1.0,1,2.8580419580419583,-59.0041,0.0
78,1.0,1,0.2566433566433567,-3.609639999999999,0.0
79,1.0,1,1.2496503496503497,44.20558,0.0
80,1.0,1,1.4174825174825176,-72.00280000000001,0.0
81,1.0,1,0.6006993006993007,57.20428,0.0
82,1.0,1,1.8510489510489512,-39.20608,0.0
83,1.0,1,1.797902097902098,91.40086,0.0
84,1.0,1,2.323776223776224,-16.408360000000002,0.0
85,1.0,1,2.6426573426573428,-56.20438,0.0
86,1.0,1,1.6692307692307693,-34.60654000000001,0.0
87,1.0,1,2.816083916083916,35.406459999999996,0.0
88,1.0,1,2.6090909090909093,-83.40165999999999,0.0
89,1.0,1,2.2174825174825177,46.20538,0.0
90,1.0,1,2.4664335664335666,-32.80672,0.0
91,1.0,1,0.7125874125874125,-69.60304,0.0
92,1.0,1,0.7657342657342657,58.0042,0.0
93,1.0,1,0.35734265734265735,-0.4099599999999981,0.0
94,1.0,1,2.7069930069930073,56.80432,0.0
95,1.0,1,2.6622377622377624,96.40036,0.0
96,1.0,1,1.4034965034965037,91.20088,0.0
97,1.0,1,2.474825174825175,-44.40556,0.0
98,1.0,1,0.17272727272727273,-80.20198,0.0
99,1.0,1,0.4888111888111888,14.60854,0.0
100,1.0,1,0.3237762237762238,39.40606,0.0
101,1.0,1,1.2384615384615385,71.60284,0.0
102,1.0,1,2.765734265734266,-85.0015,0.0
103,1.0,1,1.1405594405594406,26.60734,0.0
104,1.0,1,1.5237762237762238,-66.60334,0.0
105,1.0,5,0.8244755244755244,81.20188,0.0
106,1.0,1,2.7825174825174828,49.0051,0.0
107,1.0,3,0.858041958041958,-47.405260000000006,0.0
108,1.0,1,2.704195804195804,-10.009,0.0
109,1.0,1,1.2720279720279721,2.8097199999999996,0.0
110,1.0,1,1.2748251748251749,84.20158,0.0
111,1.0,1,1.2272727272727273,0.01,0.0
112,1.0,1,0.26503496503496504,-41.60584,0.0
113,1.0,1,0.4076923076923077,-98.80012,0.0
114,1.0,1,2.111188811188811,69.20308,0.0
115,1.0,1,2.3881118881118883,53.204679999999996,0.0
116,1.0,1,0.43286713286713285,28.80712,0.0
117,1.0,1,1.0202797202797202,28.0072,0.0
118,1.0,1,1.3419580419580421,-79.20208,0.0
119,1.0,1,2.5363636363636366,92.0008,0.0
120,1.0,1,2.56993006993007,27.80722,0.0
121,1.0,1,2.3181818181818183,65.0035,0.0
122,1.0,1,0.5587412587412588,85.20148,0.0
123,1.0,1,2.1251748251748253,31.20688,0.0
124,1.0,1,1.1741258741258742,-67.60324,0.0
125,1.0,5,0.8664335664335664,33.806619999999995,0.0
126,1.0,1,1.4258741258741259,6.80932,0.0
127,1.0,1,0.6286713286713287,87.60124,0.0
128,1.0,1,2.581118881118881,-53.20468,0.0
129,1.0,1,0.651048951048951,30.40696,0.0
130,1.0,1,0.4300699300699301,-84.40156,0.0
131,1.0,1,1.1685314685314687,76.20238,0.0
132,1.0,1,2.0804195804195804,-94.40056,0.0
133,1.0,1,2.1615384615384614,-16.00840000000001,0.0
134,1.0,1,1.2664335664335664,98.40016,0.0
135,1.0,1,1.1433566433566436,56.60433999999999,0.0
136,1.0,1,1.9741258741258743,-25.007500000000007,0.0
137,1.0,1,2.774125874125874,88.20118000000001,0.0
138,1.0,1,0.9419580419580419,-62.20378,0.0
139,1.0,1,0.9475524475524475,-79.60204,0.0
140,1.0,1,0.7517482517482518,-42.80572,0.0
141,1.0,1,2.0384615384615383,86.20138,0.0
142,1.0,1,1.330769230769231,-65.40346,0.0
143,1.0,1,1.1573426573426575,18.408160000000002,0.0
144,1.0,1,0.34055944055944054,-84.80152,0.0
145,1.0,1,1.0622377622377623,18.208180000000002,0.0
146,1.0,1,0.2986013986013986,-57.0043,0.0
147,1.0,1,0.1195804195804196,5.809419999999999,0.0
148,1.0,1,0.8132867132867133,-60.60394,0.0
149,1.0,1,2.734965034965035,-48.80512,0.0
150,1.0,1,2.444055944055944,-12.208780000000004,0.0
151,1.0,1,1.2356643356643358,-23.407660000000007,0.0
152,1.0,1,1.6524475524475526,-57.80422,0.0
153,1.0,1,1.1181818181818182,-2.0097999999999985,0.0
154,1.0,1,2.0608391608391607,-48.40516,0.0
155,1.0,1,1.9685314685314685,-64.40356,0.0
156,1.0,1,2.312587412587413,-75.20248000000001,0.0
157,1.0,1,0.7181818181818181,84.80152,0.0
158,1.0,1,0.7685314685314685,54.60453999999999,0.0
159,1.0,5,0.7769230769230769,59.404059999999994,0.0
160,1.0,1,2.016083916083916,-48.205180000000006,0.0
161,1.0,1,0.5251748251748252,17.408260000000002,0.0
162,1.0,1,1.6776223776223778,-10.608940000000004,0.0
163,1.0,1,1.8622377622377624,-95.80042,0.0
164,1.0,1,0.36293706293706296,62.40376,0.0
165,1.0,1,2.8944055944055944,93.60064,0.0
166,1.0,1,1.0342657342657342,40.00599999999999,0.0
167,1.0,1,0.6818181818181818,-10.208980000000011,0.0
168,1.0,1,0.7629370629370629,-32.20678000000001,0.0
169,1.0,1,1.2580419580419582,-31.806820000000002,0.0
170,1.0,1,0.5503496503496503,-2.8097199999999987,0.0
171,1.0,3,0.886013986013986,-26.20738,0.0
172,1.0,1,1.0818181818181818,95.40046,0.0
173,1.0,1,1.218881118881119,72.00280000000001,0.0
174,1.0,1,2.3405594405594408,32.0068,0.0
175,1.0,1,0.3377622377622378,-67.40326,0.0
176,1.0,1,1.962937062937063,12.208779999999999,0.0
177,1.0,1,1.5853146853146853,-14.208579999999998,0.0
178,1.0,1,1.3643356643356643,90.60094,0.0
179,1.0,1,2.754545454545455,-85.60144,0.0
180,1.0,1,0.3601398601398601,86.60134000000001,0.0
181,1.0,1,0.7013986013986013,-60.403960000000005,0.0
182,1.0,1,0.34895104895104895,-15.008499999999998,0.0
183,1.0,1,2.7293706293706292,10.408959999999999,0.0
184,1.0,1,0.42727272727272725,24.60754,0.0
185,1.0,1,1.9573426573426573,-94.20058,0.0
186,1.0,1,2.2846153846153845,42.005799999999994,0.0
187,1.0,1,1.5293706293706295,73.0027,0.0
188,1.0,1,0.14475524475524476,-81.0019,0.0
189,1.0,1,1.0426573426573427,65.80342,0.0
190,1.0,1,2.013286713286713,92.20078,0.0
191,1.0,1,1.355944055944056,-89.20108,0.0
192,1.0,1,0.3909090909090909,-69.40306,0.0
193,1.0,1,2.2594405594405593,-63.20368,0.0
194,1.0,1,0.6230769230769231,21.40786,0.0
195,1.0,1,0.2090909090909091,-87.40126000000001,0.0
196,1.0,5,0.9,89.00110000000001,0.0
197,1.0,1,2.6286713286713286,-18.008200000000002,0.0
198,1.0,1,0.15594405594405594,-61.0039,0.0
199,1.0,1,2.9,35.006499999999996,0.0
200,1.0,1,0.6846153846153846,-21.40786,0.0
201,1.0,1,2.7601398601398603,66.20338,0.0
202,1.0,1,2.0944055944055946,65.60344,0.0
203,1.0,1,1.5657342657342659,59.804019999999994,0.0
204,1.0,1,0.4412587412587413,-80.40196,0.0
205,1.0,1,1.548951048951049,-88.0012,0.0
206,1.0,1,2.1,-78.60214,0.0
207,1.0,1,1.1853146853146854,-77.20228,0.0
208,1.0,1,0.28181818181818186,-92.40076,0.0
209,1.0,1,0.583916083916084,-13.208680000000001,0.0
210,1.0,1,1.4706293706293707,-41.405860000000004,0.0
211,1.0,1,1.4874125874125874,41.20587999999999,0.0
212,1.0,1,1.0482517482517484,-80.60194,0.0
213,1.0,1,0.955944055944056,-74.40256,0.0
214,1.0,5,0.788111888111888,3.4096599999999997,0.0
215,1.0,1,2.8804195804195807,-41.20588,0.0
216,1.0,1,1.8706293706293706,64.40356,0.0
217,1.0,3,0.9111888111888111,-46.80532,0.0
218,1.0,1,2.0188811188811187,-29.207080000000005,0.0
219,1.0,1,2.0496503496503498,40.80591999999999,0.0
220,1.0,1,1.8034965034965036,61.60384,0.0
221,1.0,1,0.5783216783216784,75.80242,0.0
222,1.0,1,1.604895104895105,-99.20008,0.0
223,1.0,1,0.5643356643356643,69.60304000000001,0.0
224,1.0,1,1.134965034965035,-40.80592,0.0
225,1.0,1,1.825874125874126,-91.40086,0.0
226,1.0,1,2.70979020979021,97.20028,0.0
227,1.0,5,1.0034965034965035,74.60254,0.0
228,1.0,1,1.9965034965034967,-35.20648,0.0
229,1.0,1,2.0636363636363635,-67.0033,0.0
230,1.0,1,1.2076923076923078,53.604639999999996,0.0
231,1.0,1,0.5727272727272728,79.60204,0.0
232,1.0,1,1.5545454545454547,83.0017,0.0
233,1.0,1,1.4314685314685316,-79.80202,0.0
234,1.0,1,1.232867132867133,-51.80482,0.0
235,1.0,1,1.1517482517482518,-59.40406,0.0
236,1.0,1,1.2440559440559442,92.80072,0.0
237,1.0,1,2.8244755244755244,-66.40335999999999,0.0
238,1.0,1,2.0776223776223777,8.0092,0.0
239,1.0,1,0.4664335664335665,-26.607340000000008,0.0
240,1.0,1,1.1657342657342658,-66.20338000000001,0.0
241,1.0,1,2.720979020979021,11.808819999999999,0.0
242,1.0,1,2.4972027972027973,79.80202,0.0
243,1.0,1,2.5643356643356645,-2.209780000000009,0.0
244,1.0,1,0.7405594405594406,21.20788,0.0
245,1.0,1,0.13076923076923078,39.80602,0.0
246,1.0,1,0.7993006993006992,-4.809520000000006,0.0
247,1.0,1,2.2818181818181817,49.205079999999995,0.0
248,1.0,1,2.1055944055944056,85.80142000000001,0.0
249,1.0,1,1.658041958041958,74.80252,0.0
250,1.0,3,0.8972027972027972,-57.40426,0.0
251,1.0,1,1.451048951048951,22.40776,0.0
252,1.0,1,0.1867132867132867,-76.80232000000001,0.0
253,1.0,1,1.9881118881118882,50.20498,0.0
254,1.0,1,0.26783216783216784,-23.607640000000004,0.0
255,1.0,1,1.506993006993007,-37.60624,0.0
256,1.0,1,1.923776223776224,-69.80302,0.0
257,1.0,1,2.8300699300699304,43.80562,0.0
258,1.0,1,2.3853146853146856,46.405359999999995,0.0
259,1.0,1,1.741958041958042,55.20448,0.0
260,1.0,1,0.4020979020979021,-10.80892,0.0
261,1.0,1,2.7125874125874128,19.60804,0.0
262,1.0,3,0.9167832167832167,-38.0062,0.0
263,1.0,1,1.6468531468531469,55.00449999999999,0.0
264,1.0,1,2.748951048951049,67.40326,0.0
265,1.0,1,1.4146853146853147,82.0018,0.0
266,1.0,1,1.632867132867133,28.20718,0.0
267,1.0,1,2.595104895104895,38.40615999999999,0.0
268,1.0,1,1.2552447552447554,54.80452,0.0
269,1.0,1,0.8216783216783217,-93.60064,0.0
270,1.0,1,2.6342657342657345,-29.607039999999998,0.0
271,1.0,1,1.4930069930069931,-69.0031,0.0
272,1.0,1,0.17552447552447553,-91.80082,0.0
273,1.0,1,2.844055944055944,38.80611999999999,0.0
274,1.0,1,2.827272727272727,33.20668,0.0
275,1.0,1,1.5153846153846156,-53.40466,0.0
276,1.0,1,0.8048951048951049,-52.40476,0.0
277,1.0,1,0.6762237762237762,33.006699999999995,0.0
278,1.0,1,1.009090909090909,-75.60244,0.0
279,1.0,1,0.14755244755244756,15.20848,0.0
280,1.0,1,1.9041958041958043,46.60534,0.0
281,1.0,1,1.3083916083916085,14.40856,0.0
282,1.0,1,1.4790209790209792,-26.007400000000004,0.0
283,1.0,1,0.6454545454545454,54.004599999999996,0.0
284,1.0,1,1.025874125874126,11.608839999999999,0.0
285,1.0,1,0.7601398601398601,48.005199999999995,0.0
286,1.0,1,1.8202797202797203,-24.207580000000007,0.0
287,1.0,1,1.9461538461538463,27.20728,0.0
288,1.0,1,2.5783216783216782,62.0038,0.0
289,1.0,1,0.6650349650349651,-11.60884,0.0
290,1.0,1,2.2314685314685314,-96.0004,0.0
291,1.0,1,1.879020979020979,34.0066,0.0
292,1.0,1,1.079020979020979,-34.40656,0.0
293,1.0,1,1.8146853146853148,78.40216,0.0
294,1.0,1,2.533566433566434,40.20598,0.0
295,1.0,1,2.676223776223776,63.20368,0.0
296,1.0,1,2.225874125874126,15.80842,0.0
297,1.0,1,2.525174825174825,-61.203880000000005,0.0
298,1.0,1,0.5111888111888112,-37.20628,0.0
299,1.0,1,2.513986013986014,29.60704,0.0
300,1.0,1,0.2062937062937063,4.20958,0.0
301,1.0,1,1.3055944055944058,67.20328,0.0
302,1.0,1,0.734965034965035,-47.60524,0.0
303,1.0,5,0.9615384615384616,66.80332,0.0
304,1.0,1,1.7055944055944057,-9.40906000000001,0.0
305,1.0,1,1.3391608391608392,-1.409860000000009,0.0
306,1.0,1,0.8076923076923077,-88.80112,0.0
307,1.0,1,0.3545454545454545,-17.008300000000006,0.0
308,1.0,1,2.3713286713286714,8.40916,0.0
309,1.0,1,1.8314685314685315,-41.805820000000004,0.0
310,1.0,5,1.0062937062937063,78.20218,0.0
311,1.0,1,2.897202797202797,67.0033,0.0
312,1.0,1,2.7013986013986013,-70.80292,0.0
313,1.0,1,2.1923076923076925,-45.005500000000005,0.0
314,1.0,1,2.7573426573426576,73.80262,0.0
315,1.0,1,2.362937062937063,68.80312,0.0
316,1.0,1,2.0972027972027973,22.60774,0.0
317,1.0,1,1.5265734265734268,-4.409559999999999,0.0
318,1.0,1,0.9503496503496504,-32.0068,0.0
319,1.0,1,2.4104895104895108,-5.609440000000006,0.0
320,1.0,1,0.3433566433566434,-20.407960000000003,0.0
321,1.0,1,2.032867132867133,43.605639999999994,0.0
322,1.0,1,1.4594405594405595,73.40266,0.0
323,1.0,1,0.2902097902097902,76.40236,0.0
324,1.0,1,1.5685314685314686,-90.20098,0.0
325,1.0,1,2.0272727272727273,54.20457999999999,0.0
326,1.0,5,0.9867132867132867,3.2096799999999996,0.0
327,1.0,1,1.190909090909091,92.60074,0.0
328,1.0,1,1.576923076923077,-40.205980000000004,0.0
329,1.0,1,0.2874125874125874,-86.40136,0.0
330,1.0,1,1.0174825174825175,-18.608140000000006,0.0
331,1.0,1,2.2482517482517483,-50.60494,0.0
332,1.0,1,2.2034965034965035,45.205479999999994,0.0
333,1.0,1,2.846853146853147,-6.009399999999999,0.0
334,1.0,1,1.6132867132867135,0.40996,0.0
335,1.0,1,2.306993006993007,-46.40536,0.0
336,1.0,1,2.5223776223776224,49.80502,0.0
337,1.0,1,1.0902097902097903,37.806219999999996,0.0
338,1.0,5,0.9895104895104895,99.80002,0.0
339,1.0,5,0.8944055944055944,56.20437999999999,0.0
340,1.0,1,0.1055944055944056,-97.0003,0.0
341,1.0,1,0.33496503496503494,89.40106,0.0
342,1.0,1,2.0888111888111887,4.40956,0.0
343,1.0,1,2.1335664335664335,76.80232,0.0
344,1.0,1,1.4342657342657343,-71.20288,0.0
345,1.0,1,0.3769230769230769,30.60694,0.0
346,1.0,1,2.2454545454545456,-44.605540000000005,0.0
347,1.0,1,1.6664335664335665,-96.20038,0.0
348,1.0,1,1.5797202797202798,-31.40686000000001,0.0
349,1.0,1,1.8762237762237763,-18.40816000000001,0.0
350,1.0,3,0.8440559440559441,-65.60344,0.0
351,1.0,1,0.23706293706293707,-40.40596,0.0
352,1.0,1,0.5671328671328671,-17.60824000000001,0.0
353,1.0,1,2.544755244755245,-8.40916,0.0
354,1.0,1,2.2062937062937062,-33.60664,0.0
355,1.0,1,1.5825174825174826,3.6096399999999997,0.0
356,1.0,1,2.2986013986013987,-83.0017,0.0
357,1.0,1,1.9153846153846155,-56.60434,0.0
358,1.0,1,0.37412587412587417,-45.405460000000005,0.0
359,1.0,1,0.8160839160839161,-57.204280000000004,0.0
360,1.0,1,2.8104895104895107,-99.80002,0.0
361,1.0,1,2.1363636363636362,88.0012,0.0
362,1.0,1,2.03006993006993,-44.205580000000005,0.0
363,1.0,1,1.6160839160839162,93.0007,0.0
364,1.0,1,2.5391608391608393,96.60034,0.0
365,1.0,1,0.42167832167832164,-28.60714,0.0
366,1.0,1,1.3811188811188813,83.80162,0.0
367,1.0,1,0.15874125874125875,90.001,0.0
368,1.0,1,2.1951048951048953,16.408360000000002,0.0
369,1.0,1,1.011888111888112,9.809019999999999,0.0
370,1.0,1,1.8958041958041958,88.80112,0.0
371,1.0,1,2.2370629370629374,18.008200000000002,0.0
372,1.0,1,1.1825174825174827,13.60864,0.0
373,1.0,5,0.8384615384615385,89.20108,0.0
374,1.0,1,0.8104895104895105,-2.4097600000000057,0.0
375,1.0,1,0.6538461538461539,-59.80402,0.0
376,1.0,1,0.2118881118881119,-21.007900000000006,0.0
377,1.0,1,1.3727272727272728,52.804719999999996,0.0
378,1.0,1,0.6566433566433566,64.80352,0.0
379,1.0,1,1.7139860139860141,13.20868,0.0
380,1.0,1,2.004895104895105,52.20477999999999,0.0
381,1.0,1,0.5083916083916084,78.80212,0.0
382,1.0,1,1.2636363636363637,46.005399999999995,0.0
383,1.0,1,1.9993006993006994,-11.008899999999997,0.0
384,1.0,1,0.5,-36.20638,0.0
385,1.0,1,2.251048951048951,-22.607740000000007,0.0
386,1.0,1,2.8524475524475523,25.20748,0.0
387,1.0,1,0.6874125874125874,-19.80802,0.0
388,1.0,1,1.1797202797202797,22.0078,0.0
389,1.0,1,2.3293706293706293,-35.80642,0.0
390,1.0,1,1.920979020979021,-70.20298,0.0
391,1.0,1,2.7993006993006992,-31.0069,0.0
392,1.0,1,2.516783216783217,2.0098,0.0
393,1.0,1,2.527972027972028,61.20388,0.0
394,1.0,1,1.1265734265734266,-28.007199999999997,0.0
395,1.0,1,2.2566433566433566,63.60364,0.0
396,1.0,1,2.5895104895104897,71.0029,0.0
397,1.0,1,2.041258741258741,34.40656,0.0
398,1.0,1,0.15314685314685317,-96.80032,0.0
399,1.0,1,1.286013986013986,-43.005700000000004,0.0
400,1.0,1,1.2776223776223776,-27.407260000000008,0.0
401,1.0,1,0.8272727272727273,-47.805220000000006,0.0
402,1.0,1,1.7867132867132869,-94.60054,0.0
403,1.0,1,2.3153846153846156,79.20208,0.0
404,1.0,1,2.5671328671328673,17.008300000000002,0.0
405,1.0,1,0.25944055944055944,70.003,0.0
406,1.0,1,0.4188811188811189,-43.805620000000005,0.0
407,1.0,1,0.5867132867132867,-31.606840000000005,0.0
408,1.0,5,0.8552447552447552,76.00240000000001,0.0
409,1.0,1,2.181118881118881,64.20358,0.0
410,1.0,1,2.746153846153846,4.809519999999999,0.0
411,1.0,1,2.3461538461538463,-55.40446,0.0
412,1.0,1,1.1713286713286715,-61.40386,0.0
413,1.0,1,1.0734265734265735,90.40096,0.0
414,1.0,1,2.5111888111888114,-95.20048,0.0
415,1.0,1,1.162937062937063,85.00150000000001,0.0
416,1.0,1,1.2412587412587412,95.80042,0.0
417,1.0,1,1.2524475524475525,49.40506,0.0
418,1.0,1,2.597902097902098,75.20248000000001,0.0
419,1.0,1,0.3125874125874126,96.20038,0.0
420,1.0,1,2.1895104895104898,44.005599999999994,0.0
421,1.0,1,1.4286713286713288,-3.0097000000000094,0.0
422,1.0,1,2.6370629370629373,91.80082,0.0
423,1.0,1,2.172727272727273,-13.608640000000008,0.0
424,1.0,1,1.3475524475524476,-15.208480000000009,0.0
425,1.0,1,2.3797202797202797,10.608939999999999,0.0
426,1.0,1,1.7951048951048951,7.80922,0.0
427,1.0,1,1.4482517482517483,88.40116,0.0
428,1.0,1,1.1545454545454545,28.60714,0.0
429,1.0,1,1.2832167832167833,-72.80272,0.0
430,1.0,1,1.551748251748252,60.80392,0.0
431,1.0,1,2.4412587412587414,6.009399999999999,0.0
432,1.0,1,0.3153846153846154,97.0003,0.0
433,1.0,1,0.5811188811188811,41.60583999999999,0.0
434,1.0,1,1.7643356643356645,-59.604040000000005,0.0
435,1.0,1,1.3895104895104895,51.40485999999999,0.0
436,1.0,1,1.7111888111888112,81.60184,0.0
437,1.0,1,1.90979020979021,-9.609040000000007,0.0
438,1.0,1,2.390909090909091,-9.809020000000004,0.0
439,1.0,1,2.7181818181818183,-45.20548,0.0
440,1.0,1,1.8566433566433567,-58.20418,0.0
441,1.0,1,0.16153846153846155,-31.206879999999998,0.0
442,1.0,5,0.9027972027972028,4.60954,0.0
443,1.0,1,0.22867132867132867,50.60494,0.0
444,1.0,1,1.0454545454545454,-60.20398,0.0
445,1.0,1,2.460839160839161,38.606139999999996,0.0
446,1.0,3,0.9055944055944055,-26.807320000000004,0.0
447,1.0,1,1.7083916083916084,-86.80132,0.0
448,1.0,1,1.9377622377622379,-20.60794,0.0
449,1.0,1,1.3671328671328673,21.0079,0.0
450,1.0,1,0.4244755244755245,99.20008,0.0
451,1.0,1,2.555944055944056,-89.40106,0.0
452,1.0,1,0.5335664335664335,-68.80312,0.0
453,1.0,1,1.9181818181818182,37.006299999999996,0.0
454,1.0,1,1.397902097902098,-52.60474,0.0
455,1.0,1,2.7433566433566434,39.60603999999999,0.0
456,1.0,1,1.3923076923076925,-74.60254,0.0
457,1.0,1,1.7195804195804196,5.209479999999999,0.0
458,1.0,1,2.3825174825174824,48.805119999999995,0.0
459,1.0,1,0.48601398601398604,-84.60154,0.0
460,1.0,1,1.7755244755244757,37.406259999999996,0.0
461,1.0,1,2.541958041958042,-87.0013,0.0
462,1.0,1,2.1475524475524477,-50.80492,0.0
463,1.0,1,1.03986013986014,0.80992,0.0
464,1.0,1,2.5195804195804197,81.0019,0.0
465,1.0,1,2.2902097902097904,53.40465999999999,0.0
466,1.0,1,0.19230769230769232,-25.207480000000004,0.0
467,1.0,1,0.5895104895104896,-73.60264000000001,0.0
468,1.0,1,1.6272727272727274,-49.80502,0.0
469,1.0,1,0.5755244755244755,-71.80282,0.0
470,1.0,1,1.246853146853147,72.20278,0.0
471,1.0,1,2.16993006993007,67.60324,0.0
472,1.0,1,1.2916083916083918,-24.60754,0.0
473,1.0,1,0.7153846153846154,-44.0056,0.0
474,1.0,1,2.021678321678322,-82.60174,0.0
475,1.0,1,0.5223776223776224,-20.00800000000001,0.0
476,1.0,1,2.583916083916084,-82.40176,0.0
477,1.0,1,1.7671328671328672,-56.004400000000004,0.0
478,1.0,1,2.1083916083916083,47.205279999999995,0.0
479,1.0,1,2.6482517482517482,-39.0061,0.0
480,1.0,5,0.9447552447552447,82.40176,0.0
481,1.0,3,0.8328671328671329,-49.20508,0.0
482,1.0,1,0.23986013986013988,62.603739999999995,0.0
483,1.0,1,1.9265734265734267,-65.20348,0.0
484,1.0,1,1.990909090909091,26.20738,0.0
485,1.0,1,1.1377622377622378,-87.20128,0.0
486,1.0,1,1.7923076923076924,94.60054,0.0
487,1.0,1,1.6496503496503498,-13.008700000000005,0.0
488,1.0,1,2.7713286713286713,13.0087,0.0
489,1.0,1,0.23426573426573427,-43.405660000000005,0.0
490,1.0,1,1.4986013986013986,1.80982,0.0
491,1.0,1,2.7265734265734265,10.808919999999999,0.0
492,1.0,1,1.9657342657342658,24.20758,0.0
493,1.0,1,0.720979020979021,52.004799999999996,0.0
494,1.0,1,2.4328671328671327,-17.40826,0.0
495,1.0,1,0.7321678321678321,-57.604240000000004,0.0
496,1.0,1,0.26223776223776224,12.008799999999999,0.0
497,1.0,1,0.2846153846153846,-25.807420000000008,0.0
498,1.0,1,1.5573426573426574,62.80372,0.0
499,1.0,1,1.5321678321678323,-71.0029,0.0
500,1.0,1,2.4944055944055945,88.60114,0.0
501,1.0,1,1.4230769230769231,-37.0063,0.0
502,1.0,1,0.6426573426573426,-70.40296000000001,0.0
503,1.0,1,1.5433566433566435,-98.60014,0.0
504,1.0,1,2.223076923076923,-41.005900000000004,0.0
505,1.0,5,0.9335664335664335,21.80782,0.0
506,1.0,1,1.0146853146853148,-58.004200000000004,0.0
507,1.0,1,1.1937062937062939,19.008100000000002,0.0
508,1.0,5,0.8748251748251749,98.20018,0.0
